"commodity_value","id_time","id_commodity","id_valuecommodity"
82.7961432095238,201204,9,"2012049"
110.659167335146,201204,10,"20120410"
274.219296607142,201204,11,"20120411"
2834.09622580952,201204,12,"20120412"
1157.44852277015,201204,13,"20120413"
79.8525,201204,14,"20120414"
93.257936386835,201204,15,"20120415"
585.952380952381,201204,16,"20120416"
174.404205713456,201204,17,"20120417"
1232.58204561904,201204,18,"20120418"
529.42160145,201204,19,"20120419"
22.477,201204,20,"20120420"
1441,201204,21,"20120421"
341,201204,22,"20120422"
228.086310833333,201204,23,"20120423"
3.315125,201204,24,"20120424"
11.5624,201204,25,"20120425"
1282.9779,201204,26,"20120426"
4.314794716,201204,27,"20120427"
15.7180952380952,201204,28,"20120428"
68.8928310526315,201204,29,"20120429"
2.991238055,201204,30,"20120430"
955.440793244735,201205,1,"2012051"
236.984738878733,201205,2,"2012052"
187.304347826087,201205,3,"2012053"
2309.50799142751,201205,4,"2012054"
107.088695652173,201205,5,"2012055"
1236.62266521739,201205,6,"2012056"
88.5340909090909,201205,7,"2012057"
1619.48754367165,201205,8,"2012058"
80.746915873913,201205,9,"2012059"
98.7774489029594,201205,10,"20120510"
268.884903571428,201205,11,"20120511"
2722.66630382608,201205,12,"20120512"
1031.12437851622,201205,13,"20120513"
79.1522727272727,201205,14,"20120514"
94.0760859613833,201205,15,"20120515"
612.434782608695,201205,16,"20120516"
169.105621995462,201205,17,"20120517"
1134.57762,201205,18,"20120518"
520.92545590909,201205,19,"20120519"
20.2654545454545,201205,20,"20120520"
1441,201205,21,"20120521"
341,201205,22,"20120522"
228.87964,201205,23,"20120523"
3.22931818181818,201205,24,"20120524"
12.0418,201205,25,"20120525"
1231.11632,201205,26,"20120526"
3.734065309,201205,27,"20120527"
15.2373913043478,201205,28,"20120528"
77.0988345454545,201205,29,"20120529"
2.843824573,201205,30,"20120530"
956.327299572172,201206,1,"2012061"
228.299188003509,201206,2,"2012062"
183.595238095238,201206,3,"2012063"
2265.84009648493,201206,4,"2012064"
105.69619047619,201206,5,"2012065"
1182.6853047619,201206,6,"2012066"
82.1815789473684,201206,7,"2012067"
1546.31549928571,201206,8,"2012068"
82.7153680680952,201206,9,"2012069"
91.0687255859375,201206,10,"20120610"
267.328921768707,201206,11,"20120611"
2697.67182771428,201206,12,"20120612"
927.627642250399,201206,13,"20120613"
91.872,201206,14,"20120614"
94.5,201206,15,"20120615"
606.142857142857,201206,16,"20120616"
145.091411931048,201206,17,"20120617"
1097.79577809523,201206,18,"20120618"
522.3291925,201206,19,"20120619"
20.0980952380952,201206,20,"20120620"
1441,201206,21,"20120621"
341,201206,22,"20120622"
241.965793492063,201206,23,"20120623"
3.14428571428571,201206,24,"20120624"
12.0418,201206,25,"20120625"
1203.7963125,201206,26,"20120626"
3.807154913,201206,27,"20120627"
15.6109523809523,201206,28,"20120628"
75.8594557142857,201206,29,"20120629"
3.109176512,201206,30,"20120630"
966.850830078125,201207,1,"2012071"
239.179160442062,201207,2,"2012072"
180.363636363636,201207,3,"2012073"
2349.8184076183,201207,4,"2012074"
107.062272727272,201207,5,"2012075"
1209.43215,201207,6,"2012076"
83.9681818181818,201207,7,"2012077"
1541.45138627272,201207,8,"2012078"
81.5535746081818,201207,9,"2012079"
90.323161385276,201207,10,"20120710"
332.99885255102,201207,11,"20120711"
2671.84155440909,201207,12,"20120712"
952.539138657086,201207,13,"20120713"
94.47,201207,14,"20120714"
94.7215909090909,201207,15,"20120715"
578.363636363636,201207,16,"20120716"
139.632391811905,201207,17,"20120717"
1175.27242380952,201207,18,"20120718"
609.4467555,201207,19,"20120719"
22.7571428571428,201207,20,"20120720"
1505.54479172727,201207,21,"20120721"
345.587999981818,201207,22,"20120722"
310.746438095238,201207,23,"20120723"
3.70595238095238,201207,24,"20120724"
14.3243,201207,25,"20120725"
1223.29555,201207,26,"20120726"
3.436002906,201207,27,"20120727"
16.5331763636363,201207,28,"20120728"
85.0442759090909,201207,29,"20120729"
3.202009877,201207,30,"20120730"
954.840265688688,201208,1,"2012081"
260.631688859986,201208,2,"2012082"
183.130434782608,201208,3,"2012083"
2512.2598328246,201208,4,"2012084"
106.520869565217,201208,5,"2012085"
1221.66654782608,201208,6,"2012086"
84.3977272727272,201208,7,"2012087"
1515.53382569565,201208,8,"2012088"
84.0190040047826,201208,9,"2012089"
88.1734556115191,201208,10,"20120810"
332.233495341614,201208,11,"20120811"
2913.43265365217,201208,12,"20120812"
930.614436340846,201208,13,"20120813"
86.3786956521739,201208,14,"20120814"
95.0217374718707,201208,15,"20120815"
582.869565217391,201208,16,"20120816"
126.692819537845,201208,17,"20120817"
1188.510642,201208,18,"20120818"
622.913549771739,201208,19,"20120819"
20.561304347826,201208,20,"20120820"
1549.85815234782,201208,21,"20120821"
353.177159443478,201208,22,"20120822"
315.548219130434,201208,23,"20120823"
3.81423913043478,201208,24,"20120824"
14.3243,201208,25,"20120825"
1122.96405,201208,26,"20120826"
3.617616659,201208,27,"20120827"
17.7865147826087,201208,28,"20120828"
87.9663876190476,201208,29,"20120829"
3.441147553,201208,30,"20120830"
966.850830078125,201209,1,"2012091"
260.203038126986,201209,2,"2012092"
180.25,201209,3,"2012093"
2620.28367091802,201209,4,"2012094"
104.95,201209,5,"2012095"
1267.898245,201209,6,"2012096"
84.15,201209,7,"2012097"
1588.5608109,201209,8,"2012098"
88.2819646575,201209,9,"2012099"
90.35640335083,201209,10,"20120910"
320.705905639097,201209,11,"20120911"
3571.68514045,201209,12,"20120912"
879.533980138316,201209,13,"20120913"
68.7684210526315,201209,14,"20120914"
95.6458339691162,201209,15,"20120915"
590.5,201209,16,"20120916"
137.821937567472,201209,17,"20120917"
1213.29521210526,201209,18,"20120918"
615.18139725,201209,19,"20120919"
20.2063157894736,201209,20,"20120920"
1582.8484375,201209,21,"20120921"
358.231866685,201209,22,"20120922"
316.653051578947,201209,23,"20120923"
3.79368421052631,201209,24,"20120924"
13.15665,201209,25,"20120925"
1054.29623333333,201209,26,"20120926"
3.344911874,201209,27,"20120927"
18.8869945,201209,28,"20120928"
85.0390189473684,201209,29,"20120929"
3.422102148,201209,30,"20120930"
959.043971849524,201210,1,"2012101"
253.434691789526,201210,2,"2012102"
181.543478260869,201210,3,"2012103"
2463.53688210396,201210,4,"2012104"
104.466956521739,201210,5,"2012105"
1216.49266956521,201210,6,"2012106"
81.9521739130434,201210,7,"2012107"
1637.41228821739,201210,8,"2012108"
85.2350971382608,201210,9,"2012109"
90.2194608605426,201210,10,"20121010"
321.382417321428,201210,11,"20121011"
3632.22834565217,201210,12,"20121012"
768.090641601711,201210,13,"20121013"
79.7152173913043,201210,14,"20121014"
95.8405788255774,201210,15,"20121015"
584.739130434782,201210,16,"20121016"
145.329106397226,201210,17,"20121017"
1119.91820408695,201210,18,"20121018"
565.525481804347,201210,19,"20121019"
20.3886956521739,201210,20,"20121020"
1483.15969191304,201210,21,"20121021"
368.161391308695,201210,22,"20121022"
318.407834927536,201210,23,"20121023"
3.83315217391304,201210,24,"20121024"
12.8388,201210,25,"20121025"
1068.3656,201210,26,"20121026"
3.70600736,201210,27,"20121027"
20.8743408695652,201210,28,"20121028"
86.3594415,201210,29,"20121029"
3.252474991,201210,30,"20121030"
937.343034224076,201211,1,"2012111"
249.678910327347,201211,2,"2012112"
192.022727272727,201211,3,"2012113"
2478.16359624338,201211,4,"2012114"
97.6718181818181,201211,5,"2012115"
1199.95621818181,201211,6,"2012116"
80.8727272727272,201211,7,"2012117"
1675.89066354545,201211,8,"2012118"
84.7658371336363,201211,9,"2012119"
89.5245451493696,201211,10,"20121110"
321.596870488721,201211,11,"20121111"
3448.22575354545,201211,12,"20121112"
743.129775031191,201211,13,"20121113"
77.897619047619,201211,14,"20121114"
96.6212113120339,201211,15,"20121115"
590.727272727272,201211,16,"20121116"
134.905011164865,201211,17,"20121117"
1071.76026571428,201211,18,"20121118"
533.028608,201211,19,"20121119"
19.3133333333333,201211,20,"20121120"
1483.02916672727,201211,21,"20121121"
368.114666668181,201211,22,"20121122"
319.459936190476,201211,23,"20121123"
3.66773809523809,201211,24,"20121124"
13.113,201211,25,"20121125"
1104.83203636363,201211,26,"20121126"
3.602642805,201211,27,"20121127"
20.8499922727272,201211,28,"20121128"
82.751487,201211,29,"20121129"
3.32951826,201211,30,"20121130"
945.803737095424,201212,1,"2012121"
250.687346638095,201212,2,"2012122"
195.619047619047,201212,3,"2012123"
2431.8220048234,201212,4,"2012124"
96.5985714285714,201212,5,"2012125"
1191.08074714285,201212,6,"2012126"
83.3736842105263,201212,7,"2012127"
1863.89685580952,201212,8,"2012128"
89.3254299347619,201212,9,"2012129"
93.5149630591982,201212,10,"20121210"
308.750400563909,201212,11,"20121211"
3318.8517757619,201212,12,"20121212"
713.936122329513,201212,13,"20121213"
80.018947368421,201212,14,"20121214"
97.6785703386579,201212,15,"20121215"
565.523809523809,201212,16,"20121216"
141.0537870472,201212,17,"20121217"
1088.7846563,201212,18,"20121218"
534.7907746125,201212,19,"20121219"
19.202,201212,20,"20121220"
1510.90565471428,201212,21,"20121221"
351.435682547619,201212,22,"20121222"
303.03855614035,201212,23,"20121223"
3.68725,201212,24,"20121224"
12.8784,201212,25,"20121225"
1194.94125,201212,26,"20121226"
3.559657218,201212,27,"20121227"
18.7752319047619,201212,28,"20121228"
75.265717,201212,29,"20121229"
3.427818062,201212,30,"20121230"
933.821753460428,201301,1,"2013011"
238.81135123099,201301,2,"2013012"
195.391304347826,201301,3,"2013013"
2275.43563491533,201301,4,"2013014"
99.5621739130434,201301,5,"2013015"
1208.0832,201301,6,"2013016"
85.5068181818181,201301,7,"2013017"
1985.40876260869,201301,8,"2013018"
91.5656287360869,201301,9,"2013019"
95.7570007987644,201301,10,"20130110"
303.360211224489,201301,11,"20130111"
3957.59673543478,201301,12,"20130112"
776.540602794026,201301,13,"20130113"
82.7895238095238,201301,14,"20130114"
99.0905791572902,201301,15,"20130115"
573.391304347826,201301,16,"20130116"
149.850602989919,201301,17,"20130117"
1122.83396238095,201301,18,"20130118"
526.047305,201301,19,"20130119"
18.8457142857142,201301,20,"20130120"
1506.78478256521,201301,21,"20130121"
338.865043504347,201301,22,"20130122"
288.210322539682,201301,23,"20130123"
3.50297619047619,201301,24,"20130124"
13.2016,201301,25,"20130125"
1246.58686363636,201301,26,"20130126"
3.800732999,201301,27,"20130127"
18.0417339130434,201301,28,"20130128"
73.059799090909,201301,29,"20130129"
3.515678024,201301,30,"20130130"
925.414367675781,201302,1,"2013021"
238.283567478495,201302,2,"2013022"
194.275,201302,3,"2013023"
2197.70182383921,201302,4,"2013024"
104.0325,201302,5,"2013025"
1217.642295,201302,6,"2013026"
89.71,201302,7,"2013027"
1923.4980694,201302,8,"2013028"
93.8227626315,201302,9,"2013029"
96.3923427581787,201302,10,"20130210"
302.61034047619,201302,11,"20130211"
4229.4534037,201302,12,"20130212"
792.38025467019,201302,13,"20130213"
83.0763157894736,201302,14,"20130214"
100.208331298828,201302,15,"20130215"
574.066666666666,201302,16,"20130216"
144.509661024978,201302,17,"20130217"
1131.97954389473,201302,18,"20130218"
536.375830144736,201302,19,"20130219"
18.2078947368421,201302,20,"20130220"
1512.59968745,201302,21,"20130221"
320.90373335,201302,22,"20130222"
271.678588703703,201302,23,"20130223"
3.79105263157894,201302,24,"20130224"
13.4547,201302,25,"20130225"
1234.89358888888,201302,26,"20130226"
3.608267639,201302,27,"20130227"
17.200995,201302,28,"20130228"
66.382713,201302,29,"20130229"
3.399092704,201302,30,"20130230"
938.568809872581,201303,1,"2013031"
235.111153022864,201303,2,"2013032"
191.785714285714,201303,3,"2013033"
2153.35871191911,201303,4,"2013034"
106.070952380952,201303,5,"2013035"
1162.42271523809,201303,6,"2013036"
94.4475,201303,7,"2013037"
2366.59955895238,201303,8,"2013038"
90.0462415971428,201303,9,"2013039"
94.0014964512416,201303,10,"20130310"
309.579205075188,201303,11,"20130311"
4094.75729238095,201303,12,"20130312"
771.870901696329,201303,13,"20130313"
73.3566666666666,201303,14,"20130314"
101.472221011207,201303,15,"20130315"
564.523809523809,201303,16,"20130316"
135.048216926273,201303,17,"20130317"
1102.8942243,201303,18,"20130318"
536.081397075,201303,19,"20130319"
18.339,201303,20,"20130320"
1462.01458328571,201303,21,"20130321"
297.395301590476,201303,22,"20130322"
263.341859,201303,23,"20130323"
4.04525,201303,24,"20130324"
13.4603,201303,25,"20130325"
1207.47179,201303,26,"20130326"
3.813755201,201303,27,"20130327"
16.9709461904761,201303,28,"20130328"
63.1125294736842,201303,29,"20130329"
3.415686476,201303,30,"20130330"
912.230038729581,201304,1,"2013041"
228.17016398464,201304,2,"2013042"
191.681818181818,201304,3,"2013043"
2294.72034730917,201304,4,"2013044"
101.671818181818,201304,5,"2013045"
1130.70445227272,201304,6,"2013046"
92.535,201304,7,"2013047"
2433.04843827272,201304,8,"2013048"
95.8581586122727,201304,9,"2013049"
96.241640957919,201304,10,"20130410"
279.764846428571,201304,11,"20130411"
4005.36880404545,201304,12,"20130412"
756.461298988702,201304,13,"20130413"
77.9463636363636,201304,14,"20130414"
102.617422277277,201304,15,"20130415"
553.727272727272,201304,16,"20130416"
130.03683999139,201304,17,"20130417"
1086.747387,201304,18,"20130418"
517.789715147727,201304,19,"20130419"
17.6622727272727,201304,20,"20130420"
1439.22604172727,201304,21,"20130421"
266.310666663636,201304,22,"20130422"
264.170261666666,201304,23,"20130423"
3.81306818181818,201304,24,"20130424"
13.73,201304,25,"20130425"
1112.84555,201304,26,"20130426"
4.535266974,201304,27,"20130427"
17.52454,201304,28,"20130428"
64.4072475,201304,29,"20130429"
3.599208965,201304,30,"20130430"
907.999060589334,201305,1,"2013051"
226.886786485421,201305,2,"2013052"
179.586956521739,201305,3,"2013053"
2345.72859261259,201305,4,"2013054"
99.1752173913043,201305,5,"2013055"
1117.66320304347,201305,6,"2013056"
92.6227272727272,201305,7,"2013057"
2529.90483217391,201305,8,"2013058"
101.081213811739,201305,9,"2013059"
102.485454061757,201305,10,"20130510"
295.368975,201305,11,"20130511"
3847.06400408695,201305,12,"20130512"
763.381461314682,201305,13,"20130513"
89.1663636363636,201305,14,"20130514"
104.163044805112,201305,15,"20130515"
552.086956521739,201305,16,"20130516"
137.803685852782,201305,17,"20130517"
1082.779071,201305,18,"20130518"
542.199223125,201305,19,"20130519"
17.4263636363636,201305,20,"20130520"
1466.97454704347,201305,21,"20130521"
272.365101469565,201305,22,"20130522"
276.045146666666,201305,23,"20130523"
3.87772727272727,201305,24,"20130524"
12.8998,201305,25,"20130525"
1086.81389,201305,26,"20130526"
4.393411179,201305,27,"20130527"
18.5478191304347,201305,28,"20130528"
61.0851172727272,201305,29,"20130529"
3.602856365,201305,30,"20130530"
911.602233886718,201306,1,"2013061"
223.633556690835,201306,2,"2013062"
174.25,201306,3,"2013063"
2283.58387254418,201306,4,"2013064"
90.7855,201306,5,"2013065"
1115.861602,201306,6,"2013066"
93.08,201306,7,"2013067"
2600.1893025,201306,8,"2013068"
100.3927801715,201306,9,"2013069"
104.740213394165,201306,10,"20130610"
297.111913214285,201306,11,"20130611"
3955.8494899,201306,12,"20130612"
763.043603845228,201306,13,"20130613"
98.1,201306,14,"20130614"
105.541664123535,201306,15,"20130615"
546.25,201306,16,"20130616"
127.468679409603,201306,17,"20130617"
1058.5923854,201306,18,"20130618"
560.1577065,201306,19,"20130619"
16.956,201306,20,"20130620"
1472.07156255,201306,21,"20130621"
254.022266675,201306,22,"20130622"
266.850879166666,201306,23,"20130623"
3.95675,201306,24,"20130624"
16.4873,201306,25,"20130625"
1099.70494862581,201306,26,"20130626"
3.600582332,201306,27,"20130627"
18.082494,201306,28,"20130628"
55.1355225,201306,29,"20130629"
3.860552176,201306,30,"20130630"
925.414367675781,201307,1,"2013071"
213.456044681572,201307,2,"2013072"
176.583333333333,201307,3,"2013073"
2308.52929089298,201307,4,"2013074"
95.2069565217391,201307,5,"2013075"
1003.37275,201307,6,"2013076"
92.6152173913043,201307,7,"2013077"
2243.38953882608,201307,8,"2013078"
98.2967538856521,201307,9,"2013079"
103.71696604853,201307,10,"20130710"
279.013271428571,201307,11,"20130711"
3895.24087743478,201307,12,"20130712"
729.857477270012,201307,13,"20130713"
98.4468181818181,201307,14,"20130714"
106.409419184145,201307,15,"20130715"
538.260869565217,201307,16,"20130716"
116.259806974523,201307,17,"20130717"
1000.837354,201307,18,"20130718"
548.349617454545,201307,19,"20130719"
17.0963636363636,201307,20,"20130720"
1375.47626817391,201307,21,"20130721"
256.155246391304,201307,22,"20130722"
257.472893333333,201307,23,"20130723"
3.6615909090909,201307,24,"20130724"
12.9005,201307,25,"20130725"
1010.88768,201307,26,"20130726"
3.545345904,201307,27,"20130727"
17.4160778260869,201307,28,"20130728"
50.2211860869565,201307,29,"20130729"
4.195989908,201307,30,"20130730"
937.970866810191,201308,1,"2013081"
187.159745140732,201308,2,"2013082"
176.264705882352,201308,3,"2013083"
2483.6057473022,201308,4,"2013084"
94.010909090909,201308,5,"2013085"
991.211665454545,201308,6,"2013086"
92.7142857142857,201308,7,"2013087"
2506.11130695454,201308,8,"2013088"
99.5672146577272,201308,9,"2013089"
107.633682944557,201308,10,"20130810"
234.938766071428,201308,11,"20130811"
3851.22937945454,201308,12,"20130812"
722.835323978943,201308,13,"20130813"
96.120909090909,201308,14,"20130814"
106.5,201308,15,"20130815"
509.772727272727,201308,16,"20130816"
116.525750469468,201308,17,"20130817"
944.268809,201308,18,"20130818"
498.048327238636,201308,19,"20130819"
17.2440909090909,201308,20,"20130820"
1152.39062495454,201308,21,"20130821"
248.041333327272,201308,22,"20130822"
