"year","month","commodity_name","data_type","commodity_value","global_avg_anomaly","global_avg_unc_temp","global_avg_abs_temp","climate_volatility"
1996,4,PWHEAMT,USD,239.516215714285,0.1989205298013245,0.2778145695364238,19.042165562913915,0.772609056148311
1996,4,POATS,USD,2.45897727272727,0.1989205298013245,0.2778145695364238,19.042165562913915,0.772609056148311
1996,4,PSORG,USD,8.44380950927734,0.1989205298013245,0.2778145695364238,19.042165562913915,0.772609056148311
1996,4,PWOOLC,USD,416.56107,0.1989205298013245,0.2778145695364238,19.042165562913915,0.772609056148311
1996,4,PTOMATO,USD,0.0,0.1989205298013245,0.2778145695364238,19.042165562913915,0.772609056148311
1996,4,PMILK,USD,13.4781818181818,0.1989205298013245,0.2778145695364238,19.042165562913915,0.772609056148311
1996,4,PAPPLE,USD,0.0,0.1989205298013245,0.2778145695364238,19.042165562913915,0.772609056148311
1996,5,PBARL,USD,137.787852349087,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PCOCO,USD,1524.44140625,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PCOFFROB,USD,91.3039130434782,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PROIL,USD,590.66,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PCOTTIND,USD,82.8899993896484,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PGNUTS,USD,813.91,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PHIDE,USD,85.5540507577247,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PMAIZMT,USD,203.998931884766,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,POLVOIL,USD,5906.628,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PPOIL,USD,503.06834590085,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PPORK,USD,112.150617283951,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PRUBB,USD,67.3298873901367,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PSOIL,USD,598.333868,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PSOYB,USD,295.51775611875,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PSUGAISA,USD,11.3777275085449,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PSUNO,USD,617.913043478261,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PTEA,USD,176.124603271484,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PWHEAMT,USD,248.594868260869,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,POATS,USD,2.41065217391304,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PSORG,USD,8.46000003814697,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PWOOLC,USD,440.05618,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PTOMATO,USD,0.0,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PMILK,USD,14.2786956521739,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,5,PAPPLE,USD,0.0,0.6151986754966887,0.27730463576158937,21.605529801324504,1.0005973950253755
1996,6,PBARL,USD,138.136213841084,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PCOCO,USD,1537.56213378906,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PCOFFROB,USD,86.1045,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PROIL,USD,593.77,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PCOTTIND,USD,83.125,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PGNUTS,USD,800.0,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PHIDE,USD,86.6782401367105,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PMAIZMT,USD,196.639312744141,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,POLVOIL,USD,6014.775,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PPOIL,USD,446.578799775659,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PPORK,USD,102.337438271605,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PRUBB,USD,66.9493255615234,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PSOIL,USD,565.925954,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PSOYB,USD,284.60838065,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PSUGAISA,USD,12.173999786377,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PSUNO,USD,585.35,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PTEA,USD,171.236801147461,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PWHEAMT,USD,215.2260275,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,POATS,USD,2.24875,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PSORG,USD,7.9524998664856,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PWOOLC,USD,447.61237,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PTOMATO,USD,0.0,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PMILK,USD,15.521,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,6,PAPPLE,USD,0.0,0.3053708609271526,0.30310596026490055,22.63404635761589,0.7415537707264303
1996,7,PBARL,USD,133.090579693302,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PCOCO,USD,1490.37707519531,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PCOFFROB,USD,78.2473913043478,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PROIL,USD,582.62,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PCOTTIND,USD,79.8375015258789,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PGNUTS,USD,803.48,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PHIDE,USD,85.1963401062273,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PMAIZMT,USD,197.619995117188,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,POLVOIL,USD,5903.832,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PPOIL,USD,418.136566175585,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PPORK,USD,124.767561728395,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PRUBB,USD,61.2968292236328,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PSOIL,USD,550.05269,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PSOYB,USD,288.76542688125,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PSUGAISA,USD,12.8069562911987,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PSUNO,USD,567.826086956522,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PTEA,USD,160.174102783203,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PWHEAMT,USD,196.38691057971,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,POATS,USD,2.29489130434782,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PSORG,USD,7.38227272033691,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PWOOLC,USD,420.32159,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PTOMATO,USD,0.0,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PMILK,USD,17.6391304347826,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,7,PAPPLE,USD,0.0,0.28868211920529796,0.2871456953642383,23.228152317880788,0.7759066900159317
1996,8,PBARL,USD,115.008002865828,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PCOCO,USD,1501.71887207031,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PCOFFROB,USD,79.0277272727272,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PROIL,USD,564.08,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PCOTTIND,USD,76.7099990844727,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PGNUTS,USD,793.18,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PHIDE,USD,89.7029179533067,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PMAIZMT,USD,186.820068359375,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,POLVOIL,USD,5811.225,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PPOIL,USD,449.58684316085,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PPORK,USD,124.767561728395,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PRUBB,USD,59.0986747741699,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PSOIL,USD,552.25731,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PSOYB,USD,296.29863773125,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PSUGAISA,USD,12.3663635253906,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PSUNO,USD,565.863636363636,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PTEA,USD,167.967102050781,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PWHEAMT,USD,181.497011666666,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,POATS,USD,1.94352272727272,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PSORG,USD,6.79954528808594,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PWOOLC,USD,417.67197,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PTOMATO,USD,0.0,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PMILK,USD,18.08,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,8,PAPPLE,USD,0.0,0.5361125827814567,0.24763576158940392,23.420880794701993,0.6377022559475686
1996,9,PBARL,USD,103.39967135293,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PCOCO,USD,1475.95288085938,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PCOFFROB,USD,74.9138095238095,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PROIL,USD,575.36,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PCOTTIND,USD,75.3600006103516,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PGNUTS,USD,797.14,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PHIDE,USD,96.0996146832693,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PMAIZMT,USD,145.239181518555,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,POLVOIL,USD,5925.112,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PPOIL,USD,468.685010398336,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PPORK,USD,76.297,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PRUBB,USD,59.1942138671875,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PSOIL,USD,554.902854,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PSOYB,USD,297.49292725625,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PSUGAISA,USD,11.915714263916,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PSUNO,USD,561.952380952381,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PTEA,USD,187.380004882813,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PWHEAMT,USD,170.980528888888,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,POATS,USD,1.79654761904761,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PSORG,USD,5.88600015640259,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PWOOLC,USD,404.37985,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PTOMATO,USD,0.0,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PMILK,USD,18.7809523809523,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,9,PAPPLE,USD,0.0,-0.03981456953642384,0.25925165562913915,21.640715231788075,1.2046539055068806
1996,10,PBARL,USD,102.405997426136,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PCOCO,USD,1477.580078125,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PCOFFROB,USD,72.9869565217391,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PROIL,USD,583.36,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PCOTTIND,USD,75.4250030517578,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PGNUTS,USD,806.96,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PHIDE,USD,98.6599453813229,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PMAIZMT,USD,128.608795166016,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,POLVOIL,USD,6023.874,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PPOIL,USD,448.41244515357,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PPORK,USD,76.5917391304348,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PRUBB,USD,56.3275604248047,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PSOIL,USD,509.708144,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PSOYB,USD,259.8039059,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PSUGAISA,USD,11.1239128112793,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PSUNO,USD,517.565217391304,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PTEA,USD,183.512603759766,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PWHEAMT,USD,169.595984927536,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,POATS,USD,1.71641304347826,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PSORG,USD,5.19521760940552,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PWOOLC,USD,416.40796,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PTOMATO,USD,0.0,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PMILK,USD,16.0086956521739,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,10,PAPPLE,USD,0.0,0.2791059602649006,0.27455629139072835,19.66579470198675,0.5655614455543904
1996,11,PBARL,USD,99.994769757242,0.4050860927152316,0.3052119205298012,17.10535099337748,0.9266628005223716
1996,11,PCOCO,USD,1465.53503417969,0.4050860927152316,0.3052119205298012,17.10535099337748,0.9266628005223716
1996,11,PCOFFROB,USD,70.1247619047619,0.4050860927152316,0.3052119205298012,17.10535099337748,0.9266628005223716
1996,11,PROIL,USD,572.04,0.4050860927152316,0.3052119205298012,17.10535099337748,0.9266628005223716
1996,11,PCOTTIND,USD,75.9059982299805,0.4050860927152316,0.3052119205298012,17.10535099337748,0.9266628005223716
1996,11,PGNUTS,USD,794.76,0.4050860927152316,0.3052119205298012,17.10535099337748,0.9266628005223716
1996,11,PHIDE,USD,101.999742910442,0.4050860927152316,0.3052119205298012,17.10535099337748,0.9266628005223716
1996,11,PMAIZMT,USD,117.136840820313,0.4050860927152316,0.3052119205298012,17.10535099337748,0.9266628005223716
1996,11,POLVOIL,USD,6235.9125,0.4050860927152316,0.3052119205298012,17.10535099337748,0.9266628005223716
1996,11,PPOIL,USD,466.772402854877,0.4050860927152316,0.3052119205298012,17.10535099337748,0.9266628005223716
1996,11,PPORK,USD,75.741,0.4050860927152316,0.3052119205298012,17.10535099337748,0.9266628005223716
1996,11,PRUBB,USD,57.6167221069336,0.4050860927152316,0.3052119205298012,17.10535099337748,0.9266628005223716
1996,11,PSOIL,USD,509.928606,0.4050860927152316,0.3052119205298012,17.10535099337748,0.9266628005223716
1996,11,PSOYB,USD,255.27938596875,0.4050860927152316,0.3052119205298012,17.10535099337748,0.9266628005223716
1996,11,PSUGAISA,USD,10.7247619628906,0.4050860927152316,0.3052119205298012,17.10535099337748,0.9266628005223716
